,device_uuid,date,feature1,feature2,feature3,user_registered,country
0,e6ebeb5c-b5da-4546-852c-f12541395bdd,2016-09-01,5,4.0,3.0,False,NL
1,e6ebeb5c-b5da-4546-852c-f12541395bdd,2016-10-01,2,1.6,1.2,False,NL
2,e6ebeb5c-b5da-4546-852c-f12541395bdd,2016-11-01,4,3.2,2.4,False,NL
3,e6ebeb5c-b5da-4546-852c-f12541395bdd,2016-12-01,11,8.8,6.6,False,NL
4,e6ebeb5c-b5da-4546-852c-f12541395bdd,2017-01-01,4,3.2,2.4,False,NL
5,e6ebeb5c-b5da-4546-852c-f12541395bdd,2017-02-01,2,1.6,1.2,False,NL
6,e6ebeb5c-b5da-4546-852c-f12541395bdd,2017-03-01,11,8.8,6.6,False,NL
7,e6ebeb5c-b5da-4546-852c-f12541395bdd,2017-04-01,5,4.0,3.0,False,NL
8,e6ebeb5c-b5da-4546-852c-f12541395bdd,2017-05-01,1,0.8,0.6,False,NL
9,e6ebeb5c-b5da-4546-852c-f12541395bdd,2017-06-01,1,0.8,0.6,False,NL
10,e6ebeb5c-b5da-4546-852c-f12541395bdd,2017-07-01,8,6.4,4.8,False,NL
11,e6ebeb5c-b5da-4546-852c-f12541395bdd,2017-08-01,6,4.800000000000001,3.5999999999999996,False,NL
12,f682fedb-2719-4ff1-b27e-1dc632eca25a,2016-09-01,12,9.600000000000001,7.199999999999999,True,NL
13,f682fedb-2719-4ff1-b27e-1dc632eca25a,2016-10-01,3,2.4000000000000004,1.7999999999999998,True,NL
14,f682fedb-2719-4ff1-b27e-1dc632eca25a,2016-11-01,4,3.2,2.4,True,NL
15,f682fedb-2719-4ff1-b27e-1dc632eca25a,2016-12-01,13,10.4,7.8,True,NL
16,75b4d72e-9a32-4ecb-9b82-b25782324b17,2016-06-01,11,8.8,6.6,False,NL
17,75b4d72e-9a32-4ecb-9b82-b25782324b17,2016-07-01,10,8.0,6.0,False,NL
18,75b4d72e-9a32-4ecb-9b82-b25782324b17,2016-08-01,1,0.8,0.6,False,NL
19,75b4d72e-9a32-4ecb-9b82-b25782324b17,2016-09-01,5,4.0,3.0,False,NL
20,75b4d72e-9a32-4ecb-9b82-b25782324b17,2016-10-01,12,9.600000000000001,7.199999999999999,False,NL
21,75b4d72e-9a32-4ecb-9b82-b25782324b17,2016-11-01,8,6.4,4.8,False,NL
22,75b4d72e-9a32-4ecb-9b82-b25782324b17,2016-12-01,5,4.0,3.0,False,NL
23,75b4d72e-9a32-4ecb-9b82-b25782324b17,2017-01-01,1,0.8,0.6,False,NL
24,75b4d72e-9a32-4ecb-9b82-b25782324b17,2017-02-01,8,6.4,4.8,False,NL
25,75b4d72e-9a32-4ecb-9b82-b25782324b17,2017-03-01,6,4.800000000000001,3.5999999999999996,False,NL
26,75b4d72e-9a32-4ecb-9b82-b25782324b17,2017-04-01,11,8.8,6.6,False,NL
27,75b4d72e-9a32-4ecb-9b82-b25782324b17,2017-05-01,4,3.2,2.4,False,NL
28,75b4d72e-9a32-4ecb-9b82-b25782324b17,2017-06-01,7,5.6000000000000005,4.2,False,NL
29,75b4d72e-9a32-4ecb-9b82-b25782324b17,2017-07-01,10,8.0,6.0,False,NL
30,75b4d72e-9a32-4ecb-9b82-b25782324b17,2017-08-01,6,4.800000000000001,3.5999999999999996,False,NL
31,4e15ce74-af9e-4866-9ea1-9dc37b198e1b,2016-05-01,13,10.4,7.8,False,NL
32,8ee52fb1-4543-41a4-bace-b8b1d8662abc,2016-09-01,4,3.2,2.4,False,AU
33,8ee52fb1-4543-41a4-bace-b8b1d8662abc,2016-10-01,5,4.0,3.0,False,AU
34,8ee52fb1-4543-41a4-bace-b8b1d8662abc,2016-11-01,12,9.600000000000001,7.199999999999999,False,AU
35,8ee52fb1-4543-41a4-bace-b8b1d8662abc,2016-12-01,6,4.800000000000001,3.5999999999999996,False,AU
36,8ee52fb1-4543-41a4-bace-b8b1d8662abc,2017-01-01,3,2.4000000000000004,1.7999999999999998,False,AU
37,8ee52fb1-4543-41a4-bace-b8b1d8662abc,2017-02-01,9,7.2,5.3999999999999995,False,AU
38,8ee52fb1-4543-41a4-bace-b8b1d8662abc,2017-03-01,2,1.6,1.2,False,AU
39,8ee52fb1-4543-41a4-bace-b8b1d8662abc,2017-04-01,6,4.800000000000001,3.5999999999999996,False,AU
40,8ee52fb1-4543-41a4-bace-b8b1d8662abc,2017-05-01,3,2.4000000000000004,1.7999999999999998,False,AU
41,8ee52fb1-4543-41a4-bace-b8b1d8662abc,2017-06-01,5,4.0,3.0,False,AU
42,8ee52fb1-4543-41a4-bace-b8b1d8662abc,2017-07-01,13,10.4,7.8,False,AU
43,8ee52fb1-4543-41a4-bace-b8b1d8662abc,2017-08-01,10,8.0,6.0,False,AU
44,4e52ca09-bf82-43a3-9b2c-7c49ecfa59c2,2016-05-01,2,1.6,1.2,False,NL
45,4e52ca09-bf82-43a3-9b2c-7c49ecfa59c2,2016-06-01,11,8.8,6.6,False,NL
46,4e52ca09-bf82-43a3-9b2c-7c49ecfa59c2,2016-07-01,12,9.600000000000001,7.199999999999999,False,NL
47,4e52ca09-bf82-43a3-9b2c-7c49ecfa59c2,2016-08-01,11,8.8,6.6,False,NL
48,4e52ca09-bf82-43a3-9b2c-7c49ecfa59c2,2016-09-01,10,8.0,6.0,False,NL
49,4e52ca09-bf82-43a3-9b2c-7c49ecfa59c2,2016-10-01,5,4.0,3.0,False,NL
50,4e52ca09-bf82-43a3-9b2c-7c49ecfa59c2,2016-11-01,5,4.0,3.0,False,NL
51,4e52ca09-bf82-43a3-9b2c-7c49ecfa59c2,2016-12-01,5,4.0,3.0,False,NL
52,4e52ca09-bf82-43a3-9b2c-7c49ecfa59c2,2017-01-01,4,3.2,2.4,False,NL
53,4e52ca09-bf82-43a3-9b2c-7c49ecfa59c2,2017-02-01,4,3.2,2.4,False,NL
54,4e52ca09-bf82-43a3-9b2c-7c49ecfa59c2,2017-03-01,10,8.0,6.0,False,NL
55,4e52ca09-bf82-43a3-9b2c-7c49ecfa59c2,2017-04-01,12,9.600000000000001,7.199999999999999,False,NL
56,4e52ca09-bf82-43a3-9b2c-7c49ecfa59c2,2017-05-01,3,2.4000000000000004,1.7999999999999998,False,NL
57,4e52ca09-bf82-43a3-9b2c-7c49ecfa59c2,2017-06-01,3,2.4000000000000004,1.7999999999999998,False,NL
58,4e52ca09-bf82-43a3-9b2c-7c49ecfa59c2,2017-07-01,3,2.4000000000000004,1.7999999999999998,False,NL
59,4e52ca09-bf82-43a3-9b2c-7c49ecfa59c2,2017-08-01,9,7.2,5.3999999999999995,False,NL
60,a9b93f36-0f25-450b-a5a8-5856b2b3136c,2016-09-01,9,7.2,5.3999999999999995,False,NL
61,05487fa8-8c90-4820-92b3-6402e5d46cbf,2016-07-01,10,8.0,6.0,True,NL
62,def2fe5d-ddb9-4467-90c4-3b2f28958b6b,2016-10-01,1,0.8,0.6,False,NL
63,021aea52-7c11-4867-9dd9-2c7748e8f575,2016-06-01,2,1.6,1.2,True,NL
64,021aea52-7c11-4867-9dd9-2c7748e8f575,2016-07-01,5,4.0,3.0,True,NL
65,581c9559-1ff5-44dc-9a36-1173b8264b5d,2016-06-01,5,4.0,3.0,False,AU
66,581c9559-1ff5-44dc-9a36-1173b8264b5d,2016-07-01,1,0.8,0.6,False,AU
67,581c9559-1ff5-44dc-9a36-1173b8264b5d,2016-08-01,13,10.4,7.8,False,AU
68,581c9559-1ff5-44dc-9a36-1173b8264b5d,2016-09-01,6,4.800000000000001,3.5999999999999996,False,AU
69,687f1743-8588-48ec-99b3-744811a220dd,2016-08-01,8,6.4,4.8,False,NL
70,781a6dd1-5a7e-4ddf-ab39-54c058b8ada9,2016-08-01,3,2.4000000000000004,1.7999999999999998,False,NL
71,7e8ba848-977b-43a6-b430-64ee15aed810,2016-03-01,12,9.600000000000001,7.199999999999999,False,NL
72,7e8ba848-977b-43a6-b430-64ee15aed810,2016-04-01,3,2.4000000000000004,1.7999999999999998,False,NL
73,7e8ba848-977b-43a6-b430-64ee15aed810,2016-05-01,4,3.2,2.4,False,NL
74,7e8ba848-977b-43a6-b430-64ee15aed810,2016-06-01,6,4.800000000000001,3.5999999999999996,False,NL
75,7e8ba848-977b-43a6-b430-64ee15aed810,2016-07-01,3,2.4000000000000004,1.7999999999999998,False,NL
76,7e8ba848-977b-43a6-b430-64ee15aed810,2016-08-01,10,8.0,6.0,False,NL
77,7e8ba848-977b-43a6-b430-64ee15aed810,2016-09-01,13,10.4,7.8,False,NL
78,7e8ba848-977b-43a6-b430-64ee15aed810,2016-10-01,8,6.4,4.8,False,NL
79,7e8ba848-977b-43a6-b430-64ee15aed810,2016-11-01,5,4.0,3.0,False,NL
80,7e8ba848-977b-43a6-b430-64ee15aed810,2016-12-01,10,8.0,6.0,False,NL
81,7e8ba848-977b-43a6-b430-64ee15aed810,2017-01-01,4,3.2,2.4,False,NL
82,7e8ba848-977b-43a6-b430-64ee15aed810,2017-02-01,13,10.4,7.8,False,NL
83,7e8ba848-977b-43a6-b430-64ee15aed810,2017-03-01,2,1.6,1.2,False,NL
84,7e8ba848-977b-43a6-b430-64ee15aed810,2017-04-01,2,1.6,1.2,False,NL
85,7e8ba848-977b-43a6-b430-64ee15aed810,2017-05-01,1,0.8,0.6,False,NL
86,7e8ba848-977b-43a6-b430-64ee15aed810,2017-06-01,1,0.8,0.6,False,NL
87,a75d6f9e-cda7-4b2a-8f63-dc442c2fd691,2016-05-01,1,0.8,0.6,True,AU
88,b0d40427-f8ad-493a-bca5-0fd6467c6796,2016-05-01,8,6.4,4.8,False,NL
89,95bb5687-82d8-4e61-98b8-f30fc44b486d,2016-09-01,10,8.0,6.0,False,NL
90,3ad18028-6cca-4ba9-9c8f-2dec8b55614e,2016-05-01,12,9.600000000000001,7.199999999999999,False,NL
91,3ad18028-6cca-4ba9-9c8f-2dec8b55614e,2016-06-01,1,0.8,0.6,False,NL
92,3ad18028-6cca-4ba9-9c8f-2dec8b55614e,2016-07-01,8,6.4,4.8,False,NL
93,3ad18028-6cca-4ba9-9c8f-2dec8b55614e,2016-08-01,2,1.6,1.2,False,NL
94,3ad18028-6cca-4ba9-9c8f-2dec8b55614e,2016-09-01,1,0.8,0.6,False,NL
95,3ad18028-6cca-4ba9-9c8f-2dec8b55614e,2016-10-01,1,0.8,0.6,False,NL
96,3ad18028-6cca-4ba9-9c8f-2dec8b55614e,2016-11-01,6,4.800000000000001,3.5999999999999996,False,NL
97,3ad18028-6cca-4ba9-9c8f-2dec8b55614e,2016-12-01,7,5.6000000000000005,4.2,False,NL
98,3ad18028-6cca-4ba9-9c8f-2dec8b55614e,2017-01-01,7,5.6000000000000005,4.2,False,NL
99,3ad18028-6cca-4ba9-9c8f-2dec8b55614e,2017-02-01,13,10.4,7.8,False,NL
100,3ad18028-6cca-4ba9-9c8f-2dec8b55614e,2017-03-01,7,5.6000000000000005,4.2,False,NL
101,3ad18028-6cca-4ba9-9c8f-2dec8b55614e,2017-04-01,12,9.600000000000001,7.199999999999999,False,NL
102,3ad18028-6cca-4ba9-9c8f-2dec8b55614e,2017-05-01,2,1.6,1.2,False,NL
103,3ad18028-6cca-4ba9-9c8f-2dec8b55614e,2017-06-01,5,4.0,3.0,False,NL
104,3ad18028-6cca-4ba9-9c8f-2dec8b55614e,2017-07-01,4,3.2,2.4,False,NL
105,3ad18028-6cca-4ba9-9c8f-2dec8b55614e,2017-08-01,8,6.4,4.8,False,NL
106,ba133902-01d2-4111-b3ad-1c70a4f380dc,2016-06-01,10,8.0,6.0,False,AU
107,ba133902-01d2-4111-b3ad-1c70a4f380dc,2016-07-01,13,10.4,7.8,False,AU
108,ba133902-01d2-4111-b3ad-1c70a4f380dc,2016-08-01,7,5.6000000000000005,4.2,False,AU
109,ba133902-01d2-4111-b3ad-1c70a4f380dc,2016-09-01,12,9.600000000000001,7.199999999999999,False,AU
110,ace986a1-a6e0-4487-8eca-a3581ab44af4,2016-09-01,10,8.0,6.0,False,NL
111,ace986a1-a6e0-4487-8eca-a3581ab44af4,2016-10-01,6,4.800000000000001,3.5999999999999996,False,NL
112,ace986a1-a6e0-4487-8eca-a3581ab44af4,2016-11-01,11,8.8,6.6,False,NL
113,ace986a1-a6e0-4487-8eca-a3581ab44af4,2016-12-01,2,1.6,1.2,False,NL
114,ace986a1-a6e0-4487-8eca-a3581ab44af4,2017-01-01,5,4.0,3.0,False,NL
115,ace986a1-a6e0-4487-8eca-a3581ab44af4,2017-02-01,5,4.0,3.0,False,NL
116,ace986a1-a6e0-4487-8eca-a3581ab44af4,2017-03-01,6,4.800000000000001,3.5999999999999996,False,NL
117,ace986a1-a6e0-4487-8eca-a3581ab44af4,2017-04-01,3,2.4000000000000004,1.7999999999999998,False,NL
118,ace986a1-a6e0-4487-8eca-a3581ab44af4,2017-05-01,3,2.4000000000000004,1.7999999999999998,False,NL
119,ace986a1-a6e0-4487-8eca-a3581ab44af4,2017-06-01,9,7.2,5.3999999999999995,False,NL
120,ace986a1-a6e0-4487-8eca-a3581ab44af4,2017-07-01,7,5.6000000000000005,4.2,False,NL
121,ace986a1-a6e0-4487-8eca-a3581ab44af4,2017-08-01,2,1.6,1.2,False,NL
122,4856e531-ed27-41e6-87ab-b614516d5957,2016-02-01,8,6.4,4.8,False,NL
123,4856e531-ed27-41e6-87ab-b614516d5957,2016-03-01,9,7.2,5.3999999999999995,False,NL
124,4856e531-ed27-41e6-87ab-b614516d5957,2016-04-01,11,8.8,6.6,False,NL
125,4856e531-ed27-41e6-87ab-b614516d5957,2016-05-01,4,3.2,2.4,False,NL
126,4856e531-ed27-41e6-87ab-b614516d5957,2016-06-01,2,1.6,1.2,False,NL
127,4856e531-ed27-41e6-87ab-b614516d5957,2016-07-01,13,10.4,7.8,False,NL
128,4856e531-ed27-41e6-87ab-b614516d5957,2016-08-01,4,3.2,2.4,False,NL
129,4856e531-ed27-41e6-87ab-b614516d5957,2016-09-01,1,0.8,0.6,False,NL
130,4856e531-ed27-41e6-87ab-b614516d5957,2016-10-01,4,3.2,2.4,False,NL
131,4856e531-ed27-41e6-87ab-b614516d5957,2016-11-01,10,8.0,6.0,False,NL
132,4856e531-ed27-41e6-87ab-b614516d5957,2016-12-01,13,10.4,7.8,False,NL
133,4856e531-ed27-41e6-87ab-b614516d5957,2017-01-01,5,4.0,3.0,False,NL
134,4856e531-ed27-41e6-87ab-b614516d5957,2017-02-01,2,1.6,1.2,False,NL
135,4856e531-ed27-41e6-87ab-b614516d5957,2017-03-01,9,7.2,5.3999999999999995,False,NL
136,47a8af6e-d228-4a13-8ea9-8fa1f320465b,2016-10-01,3,2.4000000000000004,1.7999999999999998,False,NL
137,07bf3590-6c66-4246-afd4-5fa21c714e48,2016-08-01,3,2.4000000000000004,1.7999999999999998,True,NL
138,07bf3590-6c66-4246-afd4-5fa21c714e48,2016-09-01,3,2.4000000000000004,1.7999999999999998,True,NL
139,beceba34-0a37-46de-9937-f877e54bbff3,2016-09-01,13,10.4,7.8,True,NL
140,728aef40-bd87-4e74-a0c0-2ccc9dbe7ba3,2016-06-01,3,2.4000000000000004,1.7999999999999998,True,AU
141,4c4c9a7b-b179-4284-8a82-737c3384d5c1,2016-10-01,13,10.4,7.8,False,NL
142,da8e1cba-4419-4b62-8809-2a1c847b28a9,2016-05-01,11,8.8,6.6,False,NL
143,da8e1cba-4419-4b62-8809-2a1c847b28a9,2016-06-01,3,2.4000000000000004,1.7999999999999998,False,NL
144,da8e1cba-4419-4b62-8809-2a1c847b28a9,2016-07-01,2,1.6,1.2,False,NL
145,9f2f7007-fbbc-4ae0-bb9c-827be0fe4a68,2016-04-01,13,10.4,7.8,False,AU
146,9f2f7007-fbbc-4ae0-bb9c-827be0fe4a68,2016-05-01,1,0.8,0.6,False,AU
147,82d52b85-4683-4796-b94e-8a3f624702c2,2016-10-01,8,6.4,4.8,True,FR
148,b2ff065b-b133-4101-81d3-5d64d7e396ea,2016-08-01,9,7.2,5.3999999999999995,False,NL
149,de6114f3-d9c9-4a20-ab2d-ab8670563afd,2016-07-01,6,4.800000000000001,3.5999999999999996,True,FR
150,de6114f3-d9c9-4a20-ab2d-ab8670563afd,2016-08-01,10,8.0,6.0,True,FR
151,de6114f3-d9c9-4a20-ab2d-ab8670563afd,2016-09-01,10,8.0,6.0,True,FR
152,28502c41-bb81-4acc-97d8-21c16049df41,2016-03-01,3,2.4000000000000004,1.7999999999999998,True,FR
153,b219e3ab-507b-44fc-a2ad-5e67a0acde47,2016-10-01,7,5.6000000000000005,4.2,False,FR
154,b219e3ab-507b-44fc-a2ad-5e67a0acde47,2016-11-01,9,7.2,5.3999999999999995,False,FR
155,85fd14b4-53a4-44e3-9702-987d5d6a373e,2016-10-01,9,7.2,5.3999999999999995,False,NL
156,98783bfe-1363-4a24-8886-fc532284ecbe,2016-10-01,4,3.2,2.4,False,AU
157,98783bfe-1363-4a24-8886-fc532284ecbe,2016-11-01,10,8.0,6.0,False,AU
158,98783bfe-1363-4a24-8886-fc532284ecbe,2016-12-01,11,8.8,6.6,False,AU
159,98783bfe-1363-4a24-8886-fc532284ecbe,2017-01-01,7,5.6000000000000005,4.2,False,AU
160,98783bfe-1363-4a24-8886-fc532284ecbe,2017-02-01,5,4.0,3.0,False,AU
161,98783bfe-1363-4a24-8886-fc532284ecbe,2017-03-01,4,3.2,2.4,False,AU
162,98783bfe-1363-4a24-8886-fc532284ecbe,2017-04-01,11,8.8,6.6,False,AU
163,98783bfe-1363-4a24-8886-fc532284ecbe,2017-05-01,4,3.2,2.4,False,AU
164,98783bfe-1363-4a24-8886-fc532284ecbe,2017-06-01,13,10.4,7.8,False,AU
165,98783bfe-1363-4a24-8886-fc532284ecbe,2017-07-01,7,5.6000000000000005,4.2,False,AU
166,98783bfe-1363-4a24-8886-fc532284ecbe,2017-08-01,1,0.8,0.6,False,AU
167,5add6725-51a2-4071-9404-f96ba0fb5e9a,2016-02-01,2,1.6,1.2,False,NL
168,ff81d267-348d-40e7-8a55-2c2ee4b9cea7,2016-09-01,5,4.0,3.0,False,FR
169,ff81d267-348d-40e7-8a55-2c2ee4b9cea7,2016-10-01,13,10.4,7.8,False,FR
170,ff81d267-348d-40e7-8a55-2c2ee4b9cea7,2016-11-01,4,3.2,2.4,False,FR
171,ff81d267-348d-40e7-8a55-2c2ee4b9cea7,2016-12-01,6,4.800000000000001,3.5999999999999996,False,FR
172,ff81d267-348d-40e7-8a55-2c2ee4b9cea7,2017-01-01,7,5.6000000000000005,4.2,False,FR
173,ff81d267-348d-40e7-8a55-2c2ee4b9cea7,2017-02-01,2,1.6,1.2,False,FR
174,ff81d267-348d-40e7-8a55-2c2ee4b9cea7,2017-03-01,1,0.8,0.6,False,FR
175,ff81d267-348d-40e7-8a55-2c2ee4b9cea7,2017-04-01,13,10.4,7.8,False,FR
176,ff81d267-348d-40e7-8a55-2c2ee4b9cea7,2017-05-01,11,8.8,6.6,False,FR
177,ff81d267-348d-40e7-8a55-2c2ee4b9cea7,2017-06-01,8,6.4,4.8,False,FR
178,ff81d267-348d-40e7-8a55-2c2ee4b9cea7,2017-07-01,1,0.8,0.6,False,FR
179,ff81d267-348d-40e7-8a55-2c2ee4b9cea7,2017-08-01,13,10.4,7.8,False,FR
180,ab21b87d-ccb5-403f-b274-53b30c5331d8,2016-04-01,13,10.4,7.8,False,FR
181,78cafaa5-3630-41c9-a420-70a606f7273f,2016-02-01,7,5.6000000000000005,4.2,True,AU
182,78cafaa5-3630-41c9-a420-70a606f7273f,2016-03-01,7,5.6000000000000005,4.2,True,AU
183,78cafaa5-3630-41c9-a420-70a606f7273f,2016-04-01,6,4.800000000000001,3.5999999999999996,True,AU
184,78cafaa5-3630-41c9-a420-70a606f7273f,2016-05-01,3,2.4000000000000004,1.7999999999999998,True,AU
185,78cafaa5-3630-41c9-a420-70a606f7273f,2016-06-01,9,7.2,5.3999999999999995,True,AU
186,78cafaa5-3630-41c9-a420-70a606f7273f,2016-07-01,11,8.8,6.6,True,AU
187,78cafaa5-3630-41c9-a420-70a606f7273f,2016-08-01,4,3.2,2.4,True,AU
188,78cafaa5-3630-41c9-a420-70a606f7273f,2016-09-01,3,2.4000000000000004,1.7999999999999998,True,AU
189,78cafaa5-3630-41c9-a420-70a606f7273f,2016-10-01,4,3.2,2.4,True,AU
190,78cafaa5-3630-41c9-a420-70a606f7273f,2016-11-01,9,7.2,5.3999999999999995,True,AU
191,78cafaa5-3630-41c9-a420-70a606f7273f,2016-12-01,12,9.600000000000001,7.199999999999999,True,AU
192,78cafaa5-3630-41c9-a420-70a606f7273f,2017-01-01,9,7.2,5.3999999999999995,True,AU
193,78cafaa5-3630-41c9-a420-70a606f7273f,2017-02-01,4,3.2,2.4,True,AU
194,78cafaa5-3630-41c9-a420-70a606f7273f,2017-03-01,4,3.2,2.4,True,AU
195,78cafaa5-3630-41c9-a420-70a606f7273f,2017-04-01,7,5.6000000000000005,4.2,True,AU
196,78cafaa5-3630-41c9-a420-70a606f7273f,2017-05-01,7,5.6000000000000005,4.2,True,AU
197,78cafaa5-3630-41c9-a420-70a606f7273f,2017-06-01,12,9.600000000000001,7.199999999999999,True,AU
198,78cafaa5-3630-41c9-a420-70a606f7273f,2017-07-01,13,10.4,7.8,True,AU
199,78cafaa5-3630-41c9-a420-70a606f7273f,2017-08-01,8,6.4,4.8,True,AU
200,3bfec971-9c9c-4ab1-ba89-7459da3b1a4e,2016-05-01,6,4.800000000000001,3.5999999999999996,True,NL
201,3bfec971-9c9c-4ab1-ba89-7459da3b1a4e,2016-06-01,6,4.800000000000001,3.5999999999999996,True,NL
202,3bfec971-9c9c-4ab1-ba89-7459da3b1a4e,2016-07-01,5,4.0,3.0,True,NL
203,1eefa68a-acfd-413c-8b1d-236361bb4564,2016-02-01,7,5.6000000000000005,4.2,False,AU
204,1eefa68a-acfd-413c-8b1d-236361bb4564,2016-03-01,6,4.800000000000001,3.5999999999999996,False,AU
205,1eefa68a-acfd-413c-8b1d-236361bb4564,2016-04-01,7,5.6000000000000005,4.2,False,AU
206,1eefa68a-acfd-413c-8b1d-236361bb4564,2016-05-01,8,6.4,4.8,False,AU
207,1eefa68a-acfd-413c-8b1d-236361bb4564,2016-06-01,2,1.6,1.2,False,AU
208,1eefa68a-acfd-413c-8b1d-236361bb4564,2016-07-01,4,3.2,2.4,False,AU
209,1eefa68a-acfd-413c-8b1d-236361bb4564,2016-08-01,12,9.600000000000001,7.199999999999999,False,AU
210,7251aec7-8812-4974-968f-1fbd66299b0a,2016-10-01,10,8.0,6.0,False,AU
211,7251aec7-8812-4974-968f-1fbd66299b0a,2016-11-01,7,5.6000000000000005,4.2,False,AU
212,7251aec7-8812-4974-968f-1fbd66299b0a,2016-12-01,8,6.4,4.8,False,AU
213,7251aec7-8812-4974-968f-1fbd66299b0a,2017-01-01,3,2.4000000000000004,1.7999999999999998,False,AU
214,7251aec7-8812-4974-968f-1fbd66299b0a,2017-02-01,11,8.8,6.6,False,AU
215,7251aec7-8812-4974-968f-1fbd66299b0a,2017-03-01,2,1.6,1.2,False,AU
216,7251aec7-8812-4974-968f-1fbd66299b0a,2017-04-01,13,10.4,7.8,False,AU
217,7251aec7-8812-4974-968f-1fbd66299b0a,2017-05-01,13,10.4,7.8,False,AU
218,7251aec7-8812-4974-968f-1fbd66299b0a,2017-06-01,5,4.0,3.0,False,AU
219,7251aec7-8812-4974-968f-1fbd66299b0a,2017-07-01,3,2.4000000000000004,1.7999999999999998,False,AU
220,7251aec7-8812-4974-968f-1fbd66299b0a,2017-08-01,1,0.8,0.6,False,AU
221,81954ac3-daba-4367-a2d0-bc5e38470e2d,2016-10-01,1,0.8,0.6,False,NL
222,81954ac3-daba-4367-a2d0-bc5e38470e2d,2016-11-01,8,6.4,4.8,False,NL
223,81954ac3-daba-4367-a2d0-bc5e38470e2d,2016-12-01,5,4.0,3.0,False,NL
224,81954ac3-daba-4367-a2d0-bc5e38470e2d,2017-01-01,1,0.8,0.6,False,NL
225,81954ac3-daba-4367-a2d0-bc5e38470e2d,2017-02-01,1,0.8,0.6,False,NL
226,81954ac3-daba-4367-a2d0-bc5e38470e2d,2017-03-01,12,9.600000000000001,7.199999999999999,False,NL
227,81954ac3-daba-4367-a2d0-bc5e38470e2d,2017-04-01,13,10.4,7.8,False,NL
228,81954ac3-daba-4367-a2d0-bc5e38470e2d,2017-05-01,13,10.4,7.8,False,NL
229,81954ac3-daba-4367-a2d0-bc5e38470e2d,2017-06-01,10,8.0,6.0,False,NL
230,81954ac3-daba-4367-a2d0-bc5e38470e2d,2017-07-01,11,8.8,6.6,False,NL
231,81954ac3-daba-4367-a2d0-bc5e38470e2d,2017-08-01,6,4.800000000000001,3.5999999999999996,False,NL
232,6f025002-2040-433b-98eb-b61e008fc3d2,2016-03-01,13,10.4,7.8,False,NL
233,df04335e-dc4a-4adf-a76b-34803f7b68b1,2016-08-01,2,1.6,1.2,True,NL
234,def7bb80-2c49-4c0f-8511-a2c2eb8847f0,2016-03-01,6,4.800000000000001,3.5999999999999996,False,NL
235,def7bb80-2c49-4c0f-8511-a2c2eb8847f0,2016-04-01,13,10.4,7.8,False,NL
236,def7bb80-2c49-4c0f-8511-a2c2eb8847f0,2016-05-01,5,4.0,3.0,False,NL
237,def7bb80-2c49-4c0f-8511-a2c2eb8847f0,2016-06-01,10,8.0,6.0,False,NL
